ENSEMBL ID	Gene symbol
ENSMUSG00000074207	Adh1
ENSMUSG00000037797	Adh4
ENSMUSG00000028138	Adh5
ENSMUSG00000090306	Adh6-ps1
ENSMUSG00000053054	Adh6a
ENSMUSG00000074206	Adh6b
ENSMUSG00000055301	Adh7
ENSMUSG00000018796	Acsl1
ENSMUSG00000032883	Acsl3
ENSMUSG00000031278	Acsl4
ENSMUSG00000024981	Acsl5
ENSMUSG00000020333	Acsl6
ENSMUSG00000007833	Aldh16a1
ENSMUSG00000025007	Aldh18a1
ENSMUSG00000053279	Aldh1a1
ENSMUSG00000013584	Aldh1a2
ENSMUSG00000015134	Aldh1a3
ENSMUSG00000024747	Aldh1a7
ENSMUSG00000035561	Aldh1b1
ENSMUSG00000030088	Aldh1l1
ENSMUSG00000020256	Aldh1l2
ENSMUSG00000029455	Aldh2
ENSMUSG00000010025	Aldh3a2
ENSMUSG00000024885	Aldh3b1
ENSMUSG00000037263	Aldh3b3
ENSMUSG00000028737	Aldh4a1
ENSMUSG00000035936	Aldh5a1
ENSMUSG00000021238	Aldh6a1
ENSMUSG00000053644	Aldh7a1
ENSMUSG00000037542	Aldh8a1
ENSMUSG00000026687	Aldh9a1
ENSMUSG00000027187	Cat
ENSMUSG00000022982	Sod1
ENSMUSG00000006818	Sod2
ENSMUSG00000072941	Sod3
ENSMUSG00000027610	Gss
